JourneyID,CustomerID,ProductID,VisitDate,Stage,Action,Duration
J0470,C095,P080,2024-09-19,Product Page,Click,15.0
J0471,C017,P065,2024-05-26,Product Page,Click,40.0
J0472,C033,P017,2025-02-22,Checkout,Complete,6.0
J0473,C095,P015,2024-08-10,Cart,Add to Cart,52.0
J0474,C023,P034,2024-11-21,Cart,Remove,72.0
J0475,C005,P044,2024-10-22,Product Page,Click,81.0
J0476,C020,P064,2024-09-25,Payment,Complete,61.0
J0477,C093,P082,2025-05-03,Cart,Add to Cart,112.0
J0478,C045,P007,2024-08-12,Checkout,Initiate,
J0479,C060,P052,2025-03-27,Payment,Complete,101.0
J0480,C069,P030,2024-12-23,Payment,Abandon,65.0
J0481,C034,P019,2024-07-13,Payment,Initiate,107.0
J0482,C058,P049,2024-06-01,Checkout,Abandon,10.0
J0483,C013,P069,2024-07-22,Checkout,Complete,88.0
J0484,C035,P043,2024-05-12,Checkout,Complete,37.0
J0485,C084,P075,2025-05-07,Payment,Complete,100.0
J0486,C031,P094,2024-07-17,Cart,Remove,28.0
J0487,C041,P071,2024-06-27,Product Page,Click,111.0
J0488,C009,P002,2025-05-02,Payment,Initiate,92.0
J0489,C058,P045,2024-06-25,Cart,Remove,9.0
J0490,C004,P080,2024-10-29,Product Page,Click,
J0491,C077,P085,2024-09-01,Cart,Add to Cart,20.0
J0492,C012,P078,2024-11-29,Cart,Remove,120.0
J0493,C083,P073,2025-02-27,Cart,Add to Cart,37.0
J0494,C038,P060,2025-04-02,Product Page,Click,40.0
J0495,C099,P055,2024-09-12,Checkout,Complete,14.0
J0496,C036,P100,2025-04-16,Product Page,Click,47.0
J0497,C008,P034,2025-02-27,Checkout,Initiate,67.0
J0498,C026,P079,2024-10-24,Payment,Initiate,18.0
J0499,C019,P070,2025-03-18,Payment,Initiate,18.0
J0500,C057,P092,2024-06-22,Checkout,Initiate,
J0501,C010,P074,2024-11-12,Checkout,Complete,
J0502,C064,P020,2024-05-23,Product Page,Click,90.0
J0503,C050,P035,2024-06-10,Cart,Remove,78.0
J0504,C001,P066,2024-08-05,Payment,Complete,113.0
J0505,C094,P100,2024-06-23,Product Page,Click,5.0
J0506,C050,P089,2025-04-15,Payment,Initiate,50.0
J0507,C043,P088,2024-09-22,Checkout,Complete,
J0508,C083,P012,2024-07-31,Checkout,Abandon,48.0
J0509,C011,P059,2024-12-14,Checkout,Abandon,75.0
J0510,C006,P050,2024-06-28,Cart,Remove,119.0
J0511,C014,P081,2024-07-07,Checkout,Complete,
J0512,C081,P057,2024-09-09,Cart,Add to Cart,
J0513,C004,P093,2024-06-17,Cart,Remove,106.0
J0514,C070,P083,2024-08-16,Checkout,Complete,111.0
J0515,C058,P003,2024-10-16,Product Page,Click,48.0
J0516,C093,P006,2024-07-18,Payment,Initiate,88.0
J0517,C086,P067,2024-06-10,Payment,Abandon,73.0
J0518,C020,P095,2025-04-01,Cart,Add to Cart,
J0519,C019,P063,2024-08-10,Product Page,Click,84.0
J0520,C006,P032,2024-12-02,Cart,Add to Cart,11.0
J0521,C040,P013,2025-04-02,Payment,Abandon,80.0
J0522,C009,P014,2025-04-14,Product Page,Click,107.0
J0523,C079,P029,2025-02-19,Product Page,Click,59.0
J0524,C044,P095,2024-07-04,Payment,Complete,92.0
J0525,C074,P070,2024-07-15,Cart,Remove,106.0
J0526,C028,P098,2024-12-14,Product Page,Click,47.0
J0527,C009,P016,2024-06-01,Checkout,Initiate,26.0
J0528,C090,P048,2024-05-24,Cart,Remove,79.0
J0529,C006,P018,2024-08-06,Product Page,Click,85.0
J0530,C079,P049,2025-02-02,Cart,Add to Cart,15.0
J0531,C001,P001,2024-06-18,Cart,Add to Cart,80.0
J0532,C037,P054,2024-07-22,Payment,Abandon,23.0
J0533,C082,P035,2025-03-31,Payment,Complete,27.0
J0534,C079,P089,2024-07-08,Product Page,Click,96.0
J0535,C064,P079,2025-01-13,Product Page,Click,105.0
J0536,C039,P045,2024-08-11,Payment,Initiate,29.0
J0537,C016,P068,2024-12-23,Product Page,Click,115.0
J0538,C098,P070,2024-10-02,Cart,Remove,89.0
J0539,C027,P036,2024-09-18,Product Page,Click,106.0
J0540,C020,P088,2024-07-13,Payment,Complete,90.0
J0541,C006,P007,2025-02-05,Checkout,Complete,37.0
J0542,C043,P079,2024-09-06,Payment,Initiate,11.0
J0543,C069,P023,2024-11-25,Cart,Add to Cart,19.0
J0544,C010,P031,2025-04-22,Payment,Abandon,58.0
J0545,C026,P096,2024-10-14,Checkout,Initiate,46.0
J0546,C030,P013,2024-07-05,Cart,Remove,53.0
J0547,C029,P010,2024-12-07,Payment,Abandon,118.0
J0548,C056,P019,2024-09-05,Cart,Remove,52.0
J0549,C018,P059,2025-02-03,Cart,Remove,30.0
J0550,C043,P017,2024-08-29,Product Page,Click,12.0
J0551,C036,P018,2024-06-05,Product Page,Click,63.0
J0552,C054,P022,2024-12-16,Checkout,Initiate,82.0
J0553,C021,P082,2025-01-24,Cart,Add to Cart,
J0554,C067,P063,2025-03-30,Cart,Remove,40.0
J0555,C002,P094,2024-07-18,Payment,Abandon,36.0
J0556,C042,P056,2025-04-18,Cart,Add to Cart,119.0
J0557,C001,P054,2024-07-28,Product Page,Click,
J0558,C061,P094,2024-10-07,Product Page,Click,55.0
J0559,C062,P090,2025-05-04,Product Page,Click,35.0
J0560,C011,P072,2025-04-14,Product Page,Click,57.0
J0561,C028,P017,2024-11-26,Checkout,Complete,16.0
J0562,C003,P062,2025-05-08,Checkout,Initiate,114.0
J0563,C074,P096,2024-10-25,Product Page,Click,64.0
J0564,C099,P018,2025-05-10,Payment,Initiate,52.0
J0565,C081,P060,2024-09-16,Product Page,Click,14.0
J0566,C050,P089,2024-07-30,Checkout,Abandon,
J0567,C055,P097,2024-06-23,Checkout,Abandon,74.0
J0568,C074,P027,2025-05-02,Product Page,Click,47.0
J0569,C095,P008,2024-05-29,Checkout,Initiate,51.0
J0570,C060,P080,2025-01-27,Product Page,Click,27.0
J0571,C083,P072,2024-09-27,Product Page,Click,104.0
J0572,C027,P018,2024-11-14,Checkout,Initiate,88.0
J0573,C062,P095,2024-10-03,Cart,Add to Cart,119.0
J0574,C035,P065,2024-10-27,Payment,Complete,
J0575,C048,P045,2025-03-17,Payment,Complete,111.0
J0576,C016,P061,2024-09-03,Checkout,Complete,107.0
J0577,C087,P089,2024-05-12,Product Page,Click,118.0
J0578,C059,P012,2024-11-28,Product Page,Click,27.0
J0579,C037,P010,2025-02-18,Product Page,Click,19.0
J0580,C090,P019,2024-11-29,Payment,Initiate,71.0
J0581,C081,P003,2024-08-06,Checkout,Complete,74.0
J0582,C017,P061,2024-09-24,Checkout,Complete,87.0
J0583,C003,P038,2024-09-16,Cart,Add to Cart,
J0584,C030,P067,2025-03-09,Checkout,Complete,88.0
J0585,C083,P042,2024-09-08,Payment,Abandon,72.0
J0586,C071,P057,2025-01-17,Payment,Complete,119.0
J0587,C040,P022,2024-06-15,Checkout,Initiate,41.0
J0588,C099,P007,2024-10-01,Cart,Remove,26.0
J0589,C080,P021,2024-09-25,Checkout,Initiate,112.0
J0590,C091,P089,2024-07-17,Cart,Add to Cart,10.0
J0591,C041,P074,2024-09-03,Cart,Remove,28.0
J0592,C027,P072,2025-03-31,Product Page,Click,49.0
J0593,C019,P048,2025-02-21,Payment,Abandon,73.0
J0594,C039,P016,2025-04-20,Product Page,Click,68.0
J0595,C099,P019,2025-02-21,Payment,Complete,99.0
J0596,C070,P065,2025-02-23,Checkout,Abandon,65.0
J0597,C038,P097,2024-12-29,Cart,Remove,19.0
J0598,C094,P062,2025-04-28,Product Page,Click,75.0
J0599,C015,P040,2024-05-16,Product Page,Click,112.0
J0600,C029,P058,2024-10-03,Checkout,Initiate,82.0
J0601,C083,P025,2025-05-09,Cart,Remove,15.0
J0602,C069,P058,2025-04-17,Product Page,Click,55.0
J0603,C025,P063,2025-01-02,Checkout,Abandon,12.0
J0604,C086,P047,2024-07-30,Payment,Initiate,59.0
J0605,C048,P050,2024-12-01,Checkout,Initiate,49.0
J0606,C040,P058,2025-04-24,Product Page,Click,118.0
J0607,C057,P095,2024-10-04,Payment,Complete,108.0
J0608,C094,P055,2024-12-13,Payment,Initiate,81.0
J0609,C012,P019,2025-04-26,Cart,Remove,116.0
J0610,C068,P043,2024-11-29,Product Page,Click,80.0
J0611,C097,P049,2025-01-26,Product Page,Click,
J0612,C082,P035,2024-10-09,Payment,Initiate,95.0
J0613,C073,P097,2024-05-29,Cart,Add to Cart,53.0
J0614,C038,P071,2025-03-05,Payment,Initiate,43.0
J0615,C075,P039,2024-07-22,Payment,Abandon,33.0
J0616,C004,P001,2024-12-09,Cart,Remove,86.0
J0617,C082,P061,2025-02-25,Product Page,Click,119.0
J0618,C037,P054,2025-05-08,Cart,Remove,87.0
J0619,C032,P004,2024-05-20,Product Page,Click,68.0
J0620,C009,P077,2025-02-27,Checkout,Abandon,60.0
J0621,C034,P081,2024-10-21,Payment,Abandon,52.0
J0622,C066,P094,2024-11-05,Product Page,Click,25.0
J0623,C075,P008,2024-09-07,Cart,Remove,93.0
J0624,C018,P046,2025-04-11,Cart,Add to Cart,58.0
J0625,C082,P046,2024-07-07,Product Page,Click,72.0
J0626,C082,P010,2024-11-26,Cart,Add to Cart,81.0
J0627,C097,P022,2024-08-01,Checkout,Complete,92.0
J0628,C039,P035,2025-03-06,Checkout,Initiate,50.0
J0629,C019,P002,2024-09-30,Cart,Remove,67.0
J0630,C053,P044,2024-07-13,Cart,Add to Cart,69.0
J0631,C029,P025,2024-06-02,Product Page,Click,14.0
J0632,C015,P017,2025-02-22,Product Page,Click,44.0
J0633,C089,P047,2025-01-20,Cart,Remove,81.0
J0634,C067,P098,2024-07-05,Checkout,Initiate,8.0
J0635,C096,P016,2024-10-12,Cart,Add to Cart,23.0
J0636,C089,P030,2025-04-28,Checkout,Initiate,15.0
J0637,C055,P089,2024-08-11,Product Page,Click,
J0638,C100,P062,2024-06-29,Payment,Initiate,9.0
J0639,C085,P066,2025-03-19,Product Page,Click,37.0
J0640,C006,P009,2024-06-03,Checkout,Abandon,
J0641,C013,P016,2025-02-06,Cart,Add to Cart,49.0
J0642,C004,P012,2024-06-17,Cart,Remove,49.0
J0643,C046,P021,2025-04-30,Cart,Add to Cart,
J0644,C075,P098,2025-02-21,Product Page,Click,96.0
J0645,C025,P037,2024-12-01,Cart,Add to Cart,17.0
J0646,C028,P065,2024-05-17,Payment,Complete,28.0
J0647,C057,P087,2025-01-06,Product Page,Click,50.0
J0648,C049,P055,2024-07-08,Cart,Add to Cart,102.0
J0649,C041,P016,2025-04-13,Payment,Initiate,68.0
J0650,C098,P047,2025-05-11,Checkout,Abandon,15.0
J0651,C042,P064,2024-11-25,Product Page,Click,63.0
J0652,C077,P095,2024-11-19,Checkout,Abandon,61.0
J0653,C029,P071,2025-03-11,Payment,Complete,59.0
J0654,C025,P009,2025-04-22,Payment,Abandon,6.0
J0655,C087,P063,2024-07-15,Product Page,Click,71.0
J0656,C085,P087,2025-04-03,Product Page,Click,55.0
J0657,C052,P089,2025-04-14,Product Page,Click,119.0
J0658,C022,P009,2024-10-12,Checkout,Initiate,81.0
J0659,C052,P016,2024-07-01,Cart,Remove,40.0
J0660,C098,P092,2024-12-11,Checkout,Abandon,50.0
J0661,C061,P086,2024-10-04,Payment,Complete,23.0
J0662,C099,P059,2024-05-31,Product Page,Click,67.0
J0663,C064,P030,2024-07-23,Cart,Add to Cart,
J0664,C007,P009,2025-01-08,Payment,Abandon,
J0665,C023,P049,2024-08-31,Checkout,Initiate,84.0
J0666,C013,P098,2024-10-03,Product Page,Click,71.0
J0667,C099,P064,2025-02-22,Payment,Initiate,68.0
J0668,C063,P065,2025-04-10,Checkout,Abandon,115.0
J0669,C070,P070,2025-05-10,Product Page,Click,9.0
J0670,C056,P016,2025-04-28,Payment,Complete,53.0
J0671,C057,P059,2024-09-16,Product Page,Click,
J0672,C072,P085,2024-12-09,Checkout,Abandon,60.0
J0673,C018,P040,2024-11-11,Payment,Complete,77.0
J0674,C087,P063,2024-12-30,Payment,Complete,25.0
J0675,C065,P008,2025-01-12,Payment,Complete,53.0
J0676,C079,P087,2025-03-02,Checkout,Complete,8.0
J0677,C076,P006,2025-05-05,Cart,Remove,99.0
J0678,C075,P004,2024-09-14,Checkout,Complete,
J0679,C045,P046,2024-05-21,Payment,Complete,
J0680,C032,P032,2024-09-23,Cart,Remove,93.0
J0681,C009,P040,2024-07-23,Product Page,Click,7.0
J0682,C069,P042,2024-11-17,Product Page,Click,115.0
J0683,C055,P073,2024-08-15,Payment,Complete,
J0684,C061,P076,2024-06-17,Product Page,Click,53.0
J0685,C074,P050,2025-01-06,Checkout,Abandon,
J0686,C063,P013,2025-02-03,Cart,Remove,108.0
J0687,C098,P086,2025-04-20,Checkout,Initiate,51.0
J0688,C056,P026,2024-05-14,Payment,Abandon,105.0
J0689,C010,P069,2025-02-04,Cart,Remove,43.0
J0690,C074,P052,2024-10-10,Cart,Add to Cart,79.0
J0691,C013,P076,2024-10-27,Checkout,Complete,
J0692,C068,P061,2024-10-11,Payment,Initiate,14.0
J0693,C084,P039,2025-02-22,Checkout,Complete,45.0
J0694,C026,P054,2024-09-27,Payment,Complete,63.0
J0695,C086,P098,2024-06-23,Cart,Add to Cart,71.0
J0696,C024,P074,2024-09-07,Payment,Initiate,110.0
J0697,C096,P060,2024-11-23,Checkout,Abandon,83.0
J0698,C099,P056,2024-09-17,Product Page,Click,51.0
J0699,C060,P019,2024-08-29,Cart,Add to Cart,102.0
J0700,C039,P056,2024-07-13,Payment,Complete,13.0
J0701,C082,P027,2024-06-19,Payment,Complete,87.0
J0702,C021,P033,2024-12-30,Cart,Remove,24.0
J0703,C025,P004,2025-03-06,Cart,Remove,76.0
J0704,C056,P055,2025-01-08,Product Page,Click,39.0
J0705,C018,P004,2024-06-11,Checkout,Complete,27.0
J0706,C083,P006,2024-09-11,Payment,Initiate,
J0707,C011,P041,2024-05-13,Checkout,Initiate,57.0
J0708,C047,P086,2024-07-18,Product Page,Click,112.0
J0709,C093,P018,2025-02-23,Cart,Add to Cart,69.0
J0710,C016,P067,2025-02-25,Checkout,Complete,35.0
J0711,C077,P016,2024-06-25,Checkout,Complete,99.0
J0712,C050,P096,2024-07-17,Cart,Remove,18.0
J0713,C023,P028,2025-01-30,Checkout,Complete,115.0
J0714,C076,P008,2024-06-14,Payment,Abandon,19.0
J0715,C041,P070,2024-10-12,Payment,Complete,40.0
J0716,C019,P047,2025-01-25,Payment,Abandon,44.0
J0717,C003,P083,2025-05-09,Product Page,Click,89.0
J0718,C007,P089,2024-07-14,Cart,Remove,44.0
J0719,C082,P090,2024-12-19,Checkout,Abandon,115.0
J0720,C031,P057,2024-07-20,Payment,Initiate,55.0
J0721,C033,P039,2024-06-12,Product Page,Click,101.0
J0722,C031,P039,2024-09-20,Cart,Add to Cart,85.0
J0723,C041,P099,2024-07-31,Payment,Initiate,15.0
J0724,C100,P063,2024-06-03,Payment,Abandon,112.0
J0725,C043,P092,2024-07-01,Payment,Initiate,94.0
J0726,C034,P065,2024-10-12,Product Page,Click,82.0
J0727,C094,P071,2024-05-16,Checkout,Complete,102.0
J0728,C007,P083,2025-01-20,Cart,Remove,22.0
J0729,C001,P052,2024-08-24,Cart,Remove,15.0
J0730,C015,P021,2024-09-03,Cart,Add to Cart,92.0
J0731,C053,P041,2025-01-18,Payment,Complete,22.0
J0732,C034,P023,2025-03-04,Checkout,Complete,58.0
J0733,C048,P024,2025-05-07,Payment,Complete,118.0
J0734,C074,P029,2025-02-07,Product Page,Click,76.0
J0735,C083,P079,2024-11-17,Cart,Add to Cart,30.0
J0736,C034,P090,2024-08-12,Cart,Add to Cart,59.0
J0737,C077,P034,2024-12-10,Cart,Add to Cart,26.0
J0738,C073,P016,2025-04-29,Product Page,Click,60.0
J0739,C099,P059,2024-08-21,Payment,Initiate,31.0
J0740,C025,P035,2024-08-22,Checkout,Abandon,21.0
J0741,C056,P027,2025-01-27,Cart,Remove,29.0
J0742,C054,P024,2024-07-30,Payment,Initiate,
J0743,C034,P031,2025-04-13,Payment,Initiate,92.0
J0744,C083,P059,2024-09-26,Product Page,Click,
J0745,C018,P042,2024-11-08,Payment,Abandon,54.0
J0746,C091,P055,2024-07-16,Checkout,Initiate,
J0747,C008,P007,2025-01-22,Checkout,Initiate,50.0
J0748,C078,P086,2024-11-26,Product Page,Click,
J0749,C065,P080,2024-10-07,Payment,Complete,90.0
J0750,C048,P017,2024-09-08,Product Page,Click,38.0
J0751,C022,P065,2024-11-14,Payment,Complete,21.0
J0752,C012,P041,2025-05-02,Payment,Initiate,45.0
J0753,C006,P017,2024-12-09,Payment,Complete,60.0
J0754,C037,P034,2024-05-25,Checkout,Abandon,119.0
J0755,C022,P041,2024-08-01,Payment,Initiate,89.0
J0756,C082,P057,2024-12-19,Product Page,Click,11.0
J0757,C030,P024,2024-09-14,Product Page,Click,25.0
J0758,C091,P060,2024-09-24,Payment,Initiate,68.0
J0759,C006,P057,2024-06-03,Checkout,Abandon,63.0
J0760,C064,P015,2024-09-22,Cart,Add to Cart,31.0
J0761,C037,P024,2025-03-17,Cart,Remove,89.0
J0762,C075,P028,2024-09-15,Product Page,Click,78.0
J0763,C024,P054,2025-04-03,Product Page,Click,68.0
J0764,C087,P013,2024-10-13,Checkout,Initiate,92.0
J0765,C016,P051,2024-06-23,Checkout,Abandon,18.0
J0766,C042,P020,2025-05-04,Product Page,Click,
J0767,C091,P085,2024-11-06,Payment,Complete,39.0
J0768,C077,P085,2024-06-19,Product Page,Click,10.0
J0769,C084,P080,2024-07-23,Payment,Complete,98.0
J0770,C073,P017,2025-03-25,Cart,Add to Cart,41.0
J0771,C042,P008,2024-10-04,Product Page,Click,82.0
J0772,C049,P012,2024-11-17,Payment,Complete,103.0
J0773,C052,P012,2024-11-29,Product Page,Click,25.0
J0774,C050,P100,2024-05-20,Payment,Complete,88.0
J0775,C020,P016,2025-03-05,Checkout,Complete,99.0
J0776,C040,P088,2025-01-03,Cart,Remove,111.0
J0777,C048,P066,2025-03-14,Cart,Remove,54.0
J0778,C061,P035,2024-08-20,Payment,Initiate,108.0
J0779,C048,P079,2025-04-21,Cart,Remove,16.0
J0780,C006,P066,2025-02-08,Checkout,Complete,87.0
J0781,C088,P092,2024-08-06,Cart,Remove,87.0
J0782,C068,P011,2024-06-04,Checkout,Complete,107.0
J0783,C062,P039,2025-01-19,Cart,Add to Cart,43.0
J0784,C032,P067,2024-06-17,Payment,Complete,75.0
J0785,C010,P006,2024-12-21,Product Page,Click,57.0
J0786,C013,P060,2024-10-02,Checkout,Complete,15.0
J0787,C099,P065,2024-05-31,Product Page,Click,89.0
J0788,C060,P023,2024-12-26,Cart,Remove,
J0789,C054,P091,2024-10-16,Checkout,Complete,63.0
J0790,C097,P086,2024-07-03,Payment,Abandon,48.0
J0791,C024,P028,2024-09-06,Cart,Add to Cart,82.0
J0792,C034,P087,2025-04-23,Product Page,Click,7.0
J0793,C001,P051,2025-03-22,Product Page,Click,
J0794,C084,P062,2025-02-05,Payment,Abandon,89.0
J0795,C096,P078,2024-06-06,Payment,Complete,83.0
J0796,C047,P089,2024-08-01,Payment,Complete,
J0797,C018,P002,2024-10-16,Cart,Add to Cart,94.0
J0798,C025,P004,2024-07-31,Cart,Remove,88.0
J0799,C031,P056,2025-04-01,Cart,Add to Cart,64.0
J0800,C019,P061,2024-05-12,Payment,Initiate,120.0
J0801,C020,P095,2024-09-12,Payment,Complete,115.0
J0802,C058,P075,2025-02-23,Cart,Add to Cart,111.0
J0803,C051,P007,2024-12-14,Checkout,Initiate,113.0
J0804,C092,P056,2024-11-23,Payment,Complete,81.0
J0805,C094,P071,2024-10-24,Checkout,Initiate,67.0
J0806,C066,P076,2024-06-10,Payment,Initiate,72.0
J0807,C003,P055,2024-08-05,Checkout,Abandon,
J0808,C083,P054,2024-08-02,Payment,Initiate,87.0
J0809,C045,P058,2025-03-15,Payment,Initiate,97.0
J0810,C025,P061,2024-08-21,Checkout,Complete,33.0
J0811,C076,P088,2024-05-16,Checkout,Abandon,96.0
J0812,C085,P060,2024-09-16,Cart,Remove,54.0
J0813,C054,P087,2024-06-23,Checkout,Complete,113.0
J0814,C021,P080,2025-05-09,Cart,Remove,16.0
J0815,C086,P062,2024-06-07,Cart,Add to Cart,82.0
J0816,C063,P013,2024-08-11,Payment,Complete,31.0
J0817,C072,P007,2024-09-28,Product Page,Click,38.0
J0818,C046,P087,2024-12-29,Cart,Add to Cart,119.0
J0819,C065,P005,2024-10-30,Product Page,Click,19.0
J0820,C080,P030,2025-02-10,Product Page,Click,67.0
J0821,C034,P044,2024-10-21,Checkout,Initiate,76.0
J0822,C035,P020,2025-02-07,Product Page,Click,61.0
J0823,C059,P097,2025-01-11,Product Page,Click,105.0
J0824,C079,P079,2024-10-12,Product Page,Click,10.0
J0825,C065,P014,2025-03-30,Cart,Add to Cart,51.0
J0826,C021,P094,2024-08-25,Checkout,Abandon,69.0
J0827,C064,P094,2025-04-27,Product Page,Click,51.0
J0828,C043,P018,2024-07-31,Product Page,Click,61.0
J0829,C054,P099,2024-10-08,Product Page,Click,108.0
J0830,C061,P044,2024-08-15,Checkout,Abandon,39.0
J0831,C048,P092,2024-05-11,Payment,Complete,36.0
J0832,C020,P097,2024-07-29,Payment,Initiate,59.0
J0833,C053,P053,2024-05-25,Payment,Abandon,51.0
J0834,C004,P057,2024-05-23,Cart,Add to Cart,71.0
J0835,C009,P011,2024-10-19,Checkout,Complete,103.0
J0836,C022,P056,2024-12-25,Product Page,Click,9.0
J0837,C085,P083,2025-01-10,Cart,Add to Cart,96.0
J0838,C085,P067,2024-05-31,Checkout,Complete,92.0
J0839,C090,P071,2024-08-27,Checkout,Abandon,49.0
J0840,C002,P036,2024-11-19,Cart,Remove,31.0
J0841,C070,P080,2024-07-02,Payment,Abandon,108.0
J0842,C084,P052,2024-08-14,Cart,Remove,
J0843,C069,P043,2025-01-17,Payment,Abandon,117.0
J0844,C017,P067,2024-05-31,Checkout,Initiate,
J0845,C071,P040,2024-11-21,Checkout,Abandon,8.0
J0846,C070,P076,2024-11-30,Checkout,Initiate,43.0
J0847,C093,P055,2024-08-01,Product Page,Click,112.0
J0848,C048,P034,2024-10-25,Checkout,Initiate,
J0849,C084,P016,2024-08-13,Payment,Complete,5.0
J0850,C059,P044,2025-01-25,Cart,Add to Cart,41.0
J0851,C086,P092,2025-04-02,Cart,Remove,36.0
J0852,C014,P042,2024-10-15,Cart,Remove,23.0
J0853,C092,P055,2024-07-19,Payment,Initiate,
J0854,C055,P017,2025-03-20,Payment,Initiate,52.0
J0855,C087,P068,2024-07-21,Payment,Abandon,104.0
J0856,C051,P034,2024-08-16,Payment,Abandon,61.0
J0857,C089,P063,2024-08-01,Payment,Initiate,21.0
J0858,C063,P092,2024-07-11,Payment,Initiate,70.0
J0859,C068,P016,2024-10-22,Cart,Remove,100.0
J0860,C021,P072,2024-11-07,Checkout,Initiate,57.0
J0861,C015,P016,2025-04-24,Checkout,Abandon,71.0
J0862,C020,P016,2025-04-20,Checkout,Complete,43.0
J0863,C038,P063,2024-06-04,Product Page,Click,23.0
J0864,C076,P054,2025-04-30,Product Page,Click,44.0
J0865,C037,P028,2025-01-13,Cart,Remove,
J0866,C071,P045,2025-02-28,Product Page,Click,58.0
J0867,C062,P074,2025-03-16,Checkout,Abandon,48.0
J0868,C049,P061,2024-06-03,Cart,Add to Cart,63.0
J0869,C098,P058,2024-08-24,Payment,Initiate,46.0
J0870,C012,P080,2024-11-03,Payment,Complete,55.0
J0871,C044,P070,2024-09-14,Product Page,Click,118.0
J0872,C057,P095,2025-03-21,Checkout,Abandon,
J0873,C022,P091,2025-01-06,Product Page,Click,106.0
J0874,C099,P091,2024-09-24,Checkout,Abandon,87.0
J0875,C072,P011,2025-01-16,Cart,Add to Cart,71.0
J0876,C025,P097,2025-02-25,Payment,Abandon,20.0
J0877,C085,P069,2024-08-12,Cart,Add to Cart,31.0
J0878,C032,P091,2024-06-17,Payment,Initiate,82.0
J0879,C042,P052,2024-11-13,Product Page,Click,7.0
J0880,C044,P056,2025-02-02,Cart,Remove,
J0881,C068,P041,2024-10-07,Payment,Complete,
J0882,C013,P070,2024-08-29,Cart,Remove,37.0
J0883,C099,P012,2025-03-25,Cart,Remove,91.0
J0884,C022,P008,2024-08-11,Checkout,Initiate,
J0885,C008,P039,2024-05-26,Payment,Initiate,57.0
J0886,C042,P034,2025-05-10,Payment,Initiate,
J0887,C031,P097,2024-09-21,Cart,Remove,69.0
J0888,C050,P015,2025-03-21,Checkout,Initiate,75.0
J0889,C053,P009,2025-02-26,Payment,Initiate,34.0
J0890,C003,P035,2024-08-01,Product Page,Click,76.0
J0891,C084,P017,2024-11-19,Checkout,Abandon,15.0
J0892,C082,P065,2025-04-25,Cart,Add to Cart,26.0
J0893,C032,P069,2025-01-27,Payment,Abandon,5.0
J0894,C060,P080,2024-09-18,Checkout,Abandon,5.0
J0895,C008,P062,2024-11-15,Checkout,Abandon,92.0
J0896,C049,P045,2025-02-12,Cart,Remove,
J0897,C095,P069,2024-06-03,Product Page,Click,55.0
J0898,C090,P016,2024-08-14,Cart,Remove,31.0
J0899,C079,P065,2025-01-03,Checkout,Abandon,86.0
J0900,C034,P097,2025-04-20,Payment,Complete,46.0
J0901,C044,P027,2024-12-06,Payment,Abandon,93.0
J0902,C018,P083,2024-06-08,Product Page,Click,5.0
J0903,C002,P087,2024-06-24,Cart,Remove,94.0
J0904,C091,P063,2024-07-08,Payment,Abandon,
J0905,C084,P084,2024-08-04,Product Page,Click,119.0
J0906,C086,P057,2024-09-04,Product Page,Click,109.0
J0907,C049,P077,2025-03-01,Checkout,Complete,103.0
J0908,C090,P002,2024-07-24,Product Page,Click,29.0
J0909,C057,P002,2024-09-14,Cart,Add to Cart,92.0
J0910,C091,P046,2024-09-07,Cart,Add to Cart,85.0
J0911,C039,P092,2024-08-16,Cart,Add to Cart,51.0
J0912,C005,P036,2024-07-15,Payment,Abandon,31.0
J0913,C001,P026,2024-10-17,Payment,Initiate,77.0
J0914,C065,P064,2024-05-24,Cart,Add to Cart,77.0
J0915,C087,P088,2024-08-04,Cart,Add to Cart,100.0
J0916,C009,P017,2024-07-19,Checkout,Abandon,117.0
J0917,C067,P094,2025-02-10,Checkout,Initiate,7.0
J0918,C089,P087,2024-09-22,Checkout,Abandon,63.0
J0919,C001,P055,2024-09-15,Product Page,Click,46.0
J0920,C056,P053,2024-08-14,Checkout,Initiate,64.0
J0921,C064,P047,2024-10-08,Product Page,Click,33.0
J0922,C007,P036,2024-06-17,Payment,Abandon,5.0
J0923,C051,P025,2024-05-22,Checkout,Initiate,108.0
J0924,C004,P095,2025-02-21,Cart,Remove,36.0
J0925,C026,P022,2024-07-06,Checkout,Complete,
J0926,C081,P013,2025-03-27,Product Page,Click,108.0
J0927,C004,P076,2024-06-24,Checkout,Complete,65.0
J0928,C031,P044,2024-05-12,Product Page,Click,71.0
J0929,C031,P010,2024-12-05,Payment,Initiate,79.0
J0930,C016,P011,2024-12-10,Product Page,Click,53.0
J0931,C041,P089,2024-12-03,Product Page,Click,12.0
J0932,C057,P008,2024-06-05,Checkout,Abandon,13.0
J0933,C014,P087,2025-02-17,Product Page,Click,42.0
J0934,C049,P052,2024-12-18,Product Page,Click,57.0
J0935,C030,P077,2025-03-15,Product Page,Click,64.0
J0936,C055,P080,2025-03-26,Product Page,Click,91.0
J0937,C004,P059,2024-08-28,Checkout,Abandon,18.0
J0938,C002,P077,2024-10-27,Product Page,Click,112.0
J0939,C025,P074,2024-11-01,Cart,Remove,66.0
J0940,C093,P080,2024-06-29,Payment,Initiate,107.0
